,0
7096,0.838
7097,0.09999999999999998
7098,0.0
7099,0.0
7100,0.874
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.244
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.82
7111,0.15400000000000003
7112,0.136
7113,0.532
7114,0.0
7115,0.29799999999999993
7116,0.0
7117,0.712
7118,0.856
7119,0.0
7120,0.6759999999999999
7121,0.244
7122,0.0
7123,0.73
7124,0.0
7125,0.82
7126,0.6399999999999999
7127,0.0
7128,0.6759999999999999
7129,0.352
7130,0.0
7131,0.532
7132,0.478
7133,0.514
7134,0.0
7135,0.874
7136,0.0
7137,0.6579999999999999
7138,0.6579999999999999
7139,0.0
7140,0.0
7141,0.18999999999999995
7142,0.532
7143,0.118
7144,0.0
7145,0.784
7146,0.0
7147,0.0
7148,0.0
7149,0.0
7150,0.0
7151,0.55
7152,0.622
7153,0.29799999999999993
7154,0.838
7155,0.22599999999999998
7156,0.6579999999999999
7157,0.0
7158,0.82
7159,0.09999999999999998
7160,0.244
7161,0.82
7162,0.784
7163,0.0
7164,0.09999999999999998
7165,0.0
7166,0.874
7167,0.802
7168,0.6759999999999999
7169,0.0
7170,0.0
7171,0.44199999999999995
7172,0.4059999999999999
7173,0.514
7174,0.0
7175,0.6579999999999999
7176,0.0
7177,0.622
7178,0.09999999999999998
7179,0.0
7180,0.766
7181,0.514
7182,0.0
7183,0.0
7184,0.0
7185,0.622
7186,0.31599999999999995
7187,0.6399999999999999
7188,0.622
7189,0.0
7190,0.0
7191,0.586
7192,0.18999999999999995
7193,0.6399999999999999
7194,0.784
7195,0.856
7196,0.0
7197,0.42399999999999993
7198,0.352
7199,0.82
7200,0.55
7201,0.802
7202,0.838
7203,0.694
7204,0.0
7205,0.0
7206,0.514
7207,0.0
7208,0.0
7209,0.0
7210,0.478
7211,0.856
7212,0.0
7213,0.09999999999999998
7214,0.0
7215,0.856
7216,0.0
7217,0.6579999999999999
7218,0.0
7219,0.33399999999999996
7220,0.118
7221,0.0
7222,0.73
7223,0.0
7224,0.856
7225,0.856
7226,0.712
7227,0.802
7228,0.514
7229,0.82
7230,0.874
7231,0.0
7232,0.766
7233,0.0
7234,0.73
7235,0.4959999999999999
7236,0.874
7237,0.622
7238,0.244
7239,0.37
7240,0.0
7241,0.0
7242,0.0
7243,0.622
7244,0.33399999999999996
7245,0.22599999999999998
7246,0.0
7247,0.82
7248,0.4059999999999999
7249,0.748
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,0.802
7255,0.0
7256,0.748
7257,0.766
7258,0.0
7259,0.0
7260,0.0
7261,0.73
7262,0.0
7263,0.6579999999999999
7264,0.766
7265,0.0
7266,0.18999999999999995
7267,0.478
7268,0.0
7269,0.82
7270,0.0
7271,0.0
7272,0.0
7273,0.0
7274,0.15400000000000003
7275,0.532
7276,0.0
7277,0.694
7278,0.0
7279,0.514
7280,0.0
7281,0.37
7282,0.586
7283,0.0
7284,0.0
7285,0.604
7286,0.856
7287,0.748
7288,0.0
7289,0.17199999999999993
7290,0.514
7291,0.44199999999999995
7292,0.838
7293,0.0
7294,0.0
7295,0.0
7296,0.4959999999999999
7297,0.0
7298,0.0
7299,0.532
7300,0.802
7301,0.0
7302,0.17199999999999993
7303,0.694
7304,0.22599999999999998
7305,0.0
7306,0.0
7307,0.82
7308,0.766
7309,0.0
7310,0.37
7311,0.118
7312,0.0
7313,0.0
7314,0.0
7315,0.15400000000000003
7316,0.0
7317,0.0
7318,0.44199999999999995
7319,0.352
7320,0.0
7321,0.0
7322,0.17199999999999993
7323,0.82
7324,0.0
7325,0.766
7326,0.712
7327,0.0
7328,0.352
7329,0.0
7330,0.29799999999999993
7331,0.33399999999999996
7332,0.784
7333,0.262
7334,0.0
7335,0.0
7336,0.532
7337,0.29799999999999993
7338,0.0
7339,0.0
7340,0.802
7341,0.0
7342,0.784
7343,0.82
7344,0.0
7345,0.09999999999999998
7346,0.0
7347,0.0
7348,0.17199999999999993
7349,0.0
7350,0.532
7351,0.0
7352,0.0
7353,0.0
7354,0.0
7355,0.82
7356,0.514
7357,0.838
7358,0.44199999999999995
7359,0.0
7360,0.622
7361,0.802
7362,0.0
7363,0.0
7364,0.82
7365,0.6759999999999999
7366,0.838
7367,0.0
7368,0.29799999999999993
7369,0.802
7370,0.6579999999999999
7371,0.0
7372,0.0
7373,0.55
7374,0.604
7375,0.44199999999999995
7376,0.0
7377,0.0
7378,0.0
7379,0.766
7380,0.622
7381,0.0
7382,0.0
7383,0.712
7384,0.0
7385,0.22599999999999998
7386,0.0
7387,0.856
7388,0.0
7389,0.3879999999999999
7390,0.0
7391,0.55
7392,0.0
7393,0.0
7394,0.118
7395,0.55
7396,0.856
7397,0.3879999999999999
7398,0.0
7399,0.0
7400,0.4959999999999999
7401,0.856
7402,0.6399999999999999
7403,0.55
7404,0.33399999999999996
7405,0.73
7406,0.18999999999999995
7407,0.874
7408,0.856
7409,0.5680000000000001
7410,0.0
7411,0.0
7412,0.6579999999999999
7413,0.20799999999999996
7414,0.09999999999999998
7415,0.0
7416,0.0
7417,0.0
7418,0.0
7419,0.20799999999999996
7420,0.712
7421,0.45999999999999996
7422,0.0
7423,0.0
7424,0.0
7425,0.874
7426,0.838
7427,0.0
7428,0.856
7429,0.0
7430,0.802
7431,0.45999999999999996
7432,0.0
7433,0.748
7434,0.136
7435,0.0
7436,0.44199999999999995
7437,0.0
7438,0.37
7439,0.0
7440,0.0
7441,0.0
7442,0.17199999999999993
7443,0.586
7444,0.82
7445,0.44199999999999995
7446,0.0
7447,0.0
7448,0.838
7449,0.33399999999999996
7450,0.0
7451,0.136
7452,0.0
7453,0.0
7454,0.0
7455,0.784
7456,0.712
7457,0.244
7458,0.0
7459,0.874
7460,0.604
7461,0.6579999999999999
7462,0.0
7463,0.0
7464,0.712
7465,0.31599999999999995
7466,0.0
7467,0.5680000000000001
7468,0.82
7469,0.0
7470,0.0
7471,0.0
7472,0.82
7473,0.6579999999999999
7474,0.0
7475,0.42399999999999993
7476,0.0
7477,0.0
7478,0.0
7479,0.0
7480,0.6579999999999999
7481,0.0
7482,0.0
7483,0.4059999999999999
7484,0.0
7485,0.0
7486,0.0
7487,0.0
7488,0.45999999999999996
7489,0.136
7490,0.0
7491,0.0
7492,0.802
7493,0.0
7494,0.874
7495,0.0
7496,0.0
7497,0.42399999999999993
7498,0.0
7499,0.0
7500,0.0
7501,0.0
7502,0.766
7503,0.712
7504,0.0
7505,0.42399999999999993
7506,0.42399999999999993
7507,0.856
7508,0.136
7509,0.0
7510,0.42399999999999993
7511,0.0
7512,0.622
7513,0.44199999999999995
7514,0.0
7515,0.838
7516,0.784
7517,0.784
7518,0.0
7519,0.532
7520,0.73
7521,0.0
7522,0.44199999999999995
7523,0.784
7524,0.4959999999999999
7525,0.29799999999999993
7526,0.136
7527,0.586
7528,0.0
7529,0.784
7530,0.0
7531,0.55
7532,0.0
7533,0.0
7534,0.0
7535,0.73
7536,0.29799999999999993
7537,0.0
7538,0.0
7539,0.0
7540,0.0
7541,0.874
7542,0.784
7543,0.0
7544,0.0
7545,0.0
7546,0.6759999999999999
7547,0.0
7548,0.0
7549,0.3879999999999999
7550,0.0
7551,0.0
7552,0.0
7553,0.0
7554,0.0
7555,0.5680000000000001
7556,0.0
7557,0.31599999999999995
7558,0.0
7559,0.0
7560,0.712
7561,0.0
7562,0.45999999999999996
7563,0.0
7564,0.09999999999999998
7565,0.784
7566,0.0
7567,0.766
7568,0.784
7569,0.874
7570,0.514
7571,0.0
7572,0.0
7573,0.856
7574,0.604
7575,0.0
7576,0.37
7577,0.0
7578,0.0
7579,0.766
7580,0.802
7581,0.784
7582,0.0
7583,0.784
7584,0.0
7585,0.73
7586,0.17199999999999993
7587,0.0
7588,0.0
7589,0.0
7590,0.0
7591,0.0
7592,0.6759999999999999
7593,0.15400000000000003
7594,0.82
7595,0.478
7596,0.748
7597,0.874
7598,0.0
7599,0.0
7600,0.0
7601,0.244
7602,0.0
7603,0.856
7604,0.5680000000000001
7605,0.748
7606,0.0
7607,0.838
7608,0.802
7609,0.514
7610,0.766
7611,0.0
7612,0.748
7613,0.244
7614,0.766
7615,0.3879999999999999
7616,0.802
7617,0.17199999999999993
7618,0.0
7619,0.604
7620,0.22599999999999998
7621,0.42399999999999993
7622,0.0
7623,0.82
7624,0.0
7625,0.33399999999999996
7626,0.0
7627,0.0
7628,0.874
7629,0.0
7630,0.712
7631,0.0
7632,0.802
7633,0.478
7634,0.0
7635,0.17199999999999993
7636,0.856
7637,0.748
7638,0.838
7639,0.0
7640,0.0
7641,0.31599999999999995
7642,0.0
7643,0.73
7644,0.244
7645,0.838
7646,0.0
7647,0.6759999999999999
7648,0.838
7649,0.73
7650,0.0
7651,0.44199999999999995
7652,0.0
7653,0.784
7654,0.802
7655,0.0
7656,0.874
7657,0.0
7658,0.3879999999999999
7659,0.09999999999999998
7660,0.0
7661,0.874
7662,0.0
7663,0.604
7664,0.0
7665,0.6759999999999999
7666,0.0
7667,0.0
7668,0.0
7669,0.694
7670,0.0
7671,0.802
7672,0.748
7673,0.622
7674,0.0
7675,0.856
7676,0.532
7677,0.802
7678,0.0
7679,0.45999999999999996
7680,0.0
7681,0.6579999999999999
7682,0.748
7683,0.0
7684,0.6759999999999999
7685,0.0
7686,0.136
7687,0.0
7688,0.514
7689,0.4959999999999999
7690,0.802
7691,0.0
7692,0.0
7693,0.838
7694,0.352
7695,0.0
7696,0.766
7697,0.20799999999999996
7698,0.0
7699,0.73
7700,0.532
7701,0.0
7702,0.0
7703,0.0
7704,0.44199999999999995
7705,0.856
7706,0.0
7707,0.82
7708,0.0
7709,0.748
7710,0.0
7711,0.4959999999999999
7712,0.856
7713,0.6579999999999999
7714,0.15400000000000003
7715,0.784
7716,0.0
7717,0.0
7718,0.82
7719,0.838
7720,0.784
7721,0.784
7722,0.514
7723,0.0
7724,0.604
7725,0.586
7726,0.0
7727,0.0
7728,0.748
7729,0.0
7730,0.874
7731,0.45999999999999996
7732,0.0
7733,0.0
7734,0.0
7735,0.82
7736,0.784
7737,0.0
7738,0.532
7739,0.5680000000000001
7740,0.29799999999999993
7741,0.37
7742,0.0
7743,0.0
7744,0.0
7745,0.0
7746,0.0
7747,0.18999999999999995
7748,0.0
7749,0.3879999999999999
7750,0.0
7751,0.4059999999999999
7752,0.0
7753,0.0
7754,0.784
7755,0.604
7756,0.5680000000000001
7757,0.0
7758,0.874
7759,0.838
7760,0.45999999999999996
7761,0.0
7762,0.0
7763,0.748
7764,0.802
7765,0.0
7766,0.118
7767,0.20799999999999996
7768,0.514
7769,0.0
7770,0.0
7771,0.0
7772,0.0
7773,0.0
7774,0.766
7775,0.0
7776,0.82
7777,0.6759999999999999
7778,0.0
7779,0.0
7780,0.0
7781,0.0
7782,0.5680000000000001
7783,0.262
7784,0.0
7785,0.0
7786,0.838
7787,0.33399999999999996
7788,0.0
7789,0.6579999999999999
7790,0.856
7791,0.20799999999999996
7792,0.82
7793,0.82
7794,0.6579999999999999
7795,0.37
7796,0.0
7797,0.0
7798,0.802
7799,0.6759999999999999
7800,0.0
7801,0.802
7802,0.22599999999999998
7803,0.82
7804,0.0
7805,0.874
7806,0.712
7807,0.0
7808,0.29799999999999993
7809,0.0
7810,0.6399999999999999
7811,0.0
7812,0.118
7813,0.118
7814,0.33399999999999996
7815,0.0
7816,0.136
7817,0.712
7818,0.0
7819,0.0
7820,0.20799999999999996
7821,0.0
7822,0.604
7823,0.622
7824,0.0
7825,0.352
7826,0.0
7827,0.55
7828,0.0
7829,0.55
7830,0.784
7831,0.0
7832,0.136
7833,0.09999999999999998
7834,0.5680000000000001
7835,0.0
7836,0.0
7837,0.45999999999999996
7838,0.3879999999999999
7839,0.20799999999999996
7840,0.42399999999999993
7841,0.0
7842,0.0
7843,0.0
7844,0.0
7845,0.82
7846,0.09999999999999998
7847,0.874
7848,0.0
7849,0.0
7850,0.0
7851,0.44199999999999995
7852,0.694
7853,0.352
7854,0.6579999999999999
7855,0.17199999999999993
7856,0.0
7857,0.766
7858,0.0
7859,0.856
7860,0.856
7861,0.0
7862,0.0
7863,0.0
7864,0.784
7865,0.0
7866,0.6579999999999999
7867,0.0
7868,0.31599999999999995
7869,0.802
7870,0.712
7871,0.0
7872,0.0
7873,0.6579999999999999
7874,0.838
7875,0.0
7876,0.0
7877,0.42399999999999993
7878,0.0
7879,0.604
7880,0.514
7881,0.604
7882,0.0
7883,0.118
7884,0.262
7885,0.0
7886,0.31599999999999995
7887,0.09999999999999998
7888,0.0
7889,0.6399999999999999
7890,0.748
7891,0.838
7892,0.0
7893,0.29799999999999993
7894,0.73
7895,0.15400000000000003
7896,0.856
7897,0.73
7898,0.0
7899,0.478
7900,0.0
7901,0.0
7902,0.0
7903,0.352
7904,0.802
7905,0.856
7906,0.0
7907,0.44199999999999995
7908,0.33399999999999996
7909,0.73
7910,0.0
7911,0.874
7912,0.0
7913,0.622
7914,0.514
7915,0.0
7916,0.20799999999999996
7917,0.0
7918,0.0
7919,0.82
7920,0.0
7921,0.0
7922,0.31599999999999995
7923,0.514
7924,0.0
7925,0.15400000000000003
7926,0.352
7927,0.82
7928,0.0
7929,0.45999999999999996
7930,0.0
7931,0.82
7932,0.766
7933,0.784
7934,0.856
7935,0.0
7936,0.838
7937,0.0
7938,0.0
7939,0.532
7940,0.0
7941,0.6759999999999999
7942,0.73
7943,0.0
7944,0.0
7945,0.478
7946,0.2799999999999999
7947,0.856
7948,0.478
7949,0.0
7950,0.6399999999999999
7951,0.748
7952,0.838
7953,0.0
7954,0.0
7955,0.5680000000000001
7956,0.0
7957,0.838
7958,0.0
7959,0.82
7960,0.4959999999999999
7961,0.478
7962,0.0
7963,0.766
7964,0.0
7965,0.0
7966,0.0
7967,0.856
7968,0.712
7969,0.0
7970,0.0
7971,0.5680000000000001
7972,0.0
7973,0.748
7974,0.82
7975,0.2799999999999999
7976,0.3879999999999999
7977,0.44199999999999995
7978,0.6399999999999999
7979,0.604
7980,0.874
7981,0.0
7982,0.0
7983,0.0
7984,0.0
7985,0.0
7986,0.0
7987,0.6399999999999999
7988,0.0
7989,0.0
7990,0.0
7991,0.352
7992,0.0
7993,0.0
7994,0.0
7995,0.6579999999999999
7996,0.18999999999999995
7997,0.856
7998,0.0
7999,0.0
8000,0.6579999999999999
8001,0.0
8002,0.478
8003,0.0
8004,0.478
8005,0.0
8006,0.0
8007,0.802
8008,0.784
8009,0.0
8010,0.82
8011,0.0
8012,0.0
8013,0.0
8014,0.0
8015,0.0
8016,0.802
8017,0.0
8018,0.0
8019,0.136
8020,0.4059999999999999
8021,0.0
8022,0.766
8023,0.0
8024,0.09999999999999998
8025,0.0
8026,0.6759999999999999
8027,0.0
8028,0.766
8029,0.0
8030,0.22599999999999998
8031,0.0
8032,0.6759999999999999
8033,0.712
8034,0.0
8035,0.0
8036,0.6399999999999999
8037,0.0
8038,0.856
8039,0.0
8040,0.0
8041,0.29799999999999993
8042,0.478
8043,0.18999999999999995
8044,0.6399999999999999
8045,0.0
8046,0.55
8047,0.42399999999999993
8048,0.0
8049,0.856
8050,0.0
8051,0.0
8052,0.748
8053,0.6579999999999999
8054,0.712
8055,0.244
8056,0.118
8057,0.478
8058,0.766
8059,0.0
8060,0.29799999999999993
8061,0.6759999999999999
8062,0.31599999999999995
8063,0.82
8064,0.874
8065,0.586
8066,0.0
8067,0.766
8068,0.0
8069,0.0
8070,0.0
8071,0.532
8072,0.3879999999999999
8073,0.0
8074,0.6399999999999999
8075,0.766
8076,0.6579999999999999
8077,0.0
8078,0.0
8079,0.0
8080,0.118
8081,0.0
8082,0.0
8083,0.5680000000000001
8084,0.0
8085,0.0
8086,0.856
8087,0.874
8088,0.0
8089,0.136
8090,0.6399999999999999
8091,0.0
8092,0.3879999999999999
8093,0.262
8094,0.694
8095,0.118
8096,0.6399999999999999
8097,0.0
8098,0.874
8099,0.0
8100,0.4959999999999999
8101,0.0
8102,0.73
8103,0.29799999999999993
8104,0.09999999999999998
8105,0.73
8106,0.604
8107,0.0
8108,0.0
8109,0.0
8110,0.874
8111,0.6579999999999999
8112,0.0
8113,0.136
8114,0.0
8115,0.15400000000000003
8116,0.44199999999999995
8117,0.0
8118,0.15400000000000003
8119,0.55
8120,0.0
8121,0.838
8122,0.0
8123,0.29799999999999993
8124,0.33399999999999996
8125,0.0
8126,0.0
8127,0.6399999999999999
8128,0.6759999999999999
8129,0.856
8130,0.0
8131,0.0
8132,0.766
8133,0.0
8134,0.856
8135,0.0
8136,0.0
8137,0.0
8138,0.784
8139,0.09999999999999998
8140,0.748
8141,0.0
8142,0.622
8143,0.0
8144,0.352
8145,0.44199999999999995
8146,0.0
8147,0.136
8148,0.0
8149,0.838
8150,0.3879999999999999
8151,0.838
8152,0.622
8153,0.0
8154,0.802
8155,0.694
8156,0.29799999999999993
8157,0.0
8158,0.532
8159,0.6579999999999999
8160,0.6399999999999999
8161,0.09999999999999998
8162,0.604
8163,0.604
8164,0.0
8165,0.0
8166,0.0
8167,0.0
8168,0.0
8169,0.0
8170,0.0
8171,0.0
8172,0.604
8173,0.0
8174,0.0
8175,0.478
8176,0.0
8177,0.0
8178,0.586
8179,0.874
8180,0.856
8181,0.0
8182,0.694
8183,0.0
8184,0.6399999999999999
8185,0.0
8186,0.09999999999999998
8187,0.802
8188,0.874
8189,0.0
8190,0.0
8191,0.0
8192,0.0
8193,0.352
8194,0.748
8195,0.0
8196,0.0
8197,0.15400000000000003
8198,0.0
8199,0.0
8200,0.82
8201,0.45999999999999996
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,0.6579999999999999
8210,0.33399999999999996
8211,0.0
8212,0.802
8213,0.0
8214,0.0
8215,0.0
8216,0.0
8217,0.0
8218,0.0
8219,0.3879999999999999
8220,0.0
8221,0.82
8222,0.31599999999999995
8223,0.0
8224,0.73
8225,0.856
8226,0.748
8227,0.0
8228,0.82
8229,0.31599999999999995
8230,0.694
8231,0.0
8232,0.55
8233,0.09999999999999998
8234,0.0
8235,0.604
8236,0.15400000000000003
8237,0.136
8238,0.6759999999999999
8239,0.784
8240,0.0
8241,0.37
8242,0.0
8243,0.82
8244,0.0
8245,0.0
8246,0.766
8247,0.0
8248,0.0
8249,0.15400000000000003
8250,0.838
8251,0.3879999999999999
8252,0.0
8253,0.0
8254,0.5680000000000001
8255,0.0
8256,0.766
8257,0.20799999999999996
8258,0.0
8259,0.0
8260,0.856
8261,0.838
8262,0.55
8263,0.244
8264,0.0
8265,0.0
8266,0.2799999999999999
8267,0.09999999999999998
8268,0.766
8269,0.0
8270,0.0
8271,0.0
8272,0.802
8273,0.532
8274,0.0
8275,0.44199999999999995
8276,0.856
8277,0.0
8278,0.586
8279,0.45999999999999996
8280,0.0
8281,0.766
8282,0.0
8283,0.0
8284,0.0
8285,0.514
8286,0.0
8287,0.6759999999999999
8288,0.0
8289,0.478
8290,0.244
8291,0.0
8292,0.0
8293,0.604
8294,0.42399999999999993
8295,0.0
8296,0.0
8297,0.784
8298,0.0
8299,0.712
8300,0.2799999999999999
8301,0.4059999999999999
8302,0.622
8303,0.17199999999999993
8304,0.0
8305,0.0
8306,0.586
8307,0.514
8308,0.352
8309,0.0
8310,0.0
8311,0.6759999999999999
8312,0.874
8313,0.262
8314,0.0
8315,0.0
8316,0.4959999999999999
8317,0.802
8318,0.20799999999999996
8319,0.33399999999999996
8320,0.0
8321,0.82
8322,0.0
8323,0.838
8324,0.0
8325,0.766
8326,0.6579999999999999
8327,0.09999999999999998
8328,0.0
8329,0.784
8330,0.55
8331,0.262
8332,0.766
8333,0.766
8334,0.6759999999999999
8335,0.82
8336,0.874
8337,0.0
8338,0.0
8339,0.55
8340,0.0
8341,0.29799999999999993
8342,0.0
8343,0.0
8344,0.37
8345,0.4059999999999999
8346,0.0
8347,0.55
8348,0.2799999999999999
8349,0.0
8350,0.0
8351,0.0
8352,0.6579999999999999
8353,0.622
8354,0.0
8355,0.0
8356,0.31599999999999995
8357,0.17199999999999993
8358,0.784
8359,0.604
8360,0.6399999999999999
8361,0.784
8362,0.0
8363,0.622
8364,0.766
8365,0.838
8366,0.604
8367,0.478
8368,0.0
8369,0.118
8370,0.20799999999999996
8371,0.0
8372,0.55
8373,0.0
8374,0.0
8375,0.856
8376,0.0
8377,0.22599999999999998
8378,0.18999999999999995
8379,0.0
8380,0.802
8381,0.766
8382,0.18999999999999995
8383,0.6399999999999999
8384,0.0
8385,0.0
8386,0.0
8387,0.802
8388,0.4959999999999999
8389,0.838
8390,0.604
8391,0.0
8392,0.45999999999999996
8393,0.0
8394,0.0
8395,0.82
8396,0.838
8397,0.0
8398,0.604
8399,0.0
8400,0.0
8401,0.0
8402,0.0
8403,0.09999999999999998
8404,0.748
8405,0.0
8406,0.45999999999999996
8407,0.33399999999999996
8408,0.0
8409,0.0
8410,0.2799999999999999
8411,0.514
8412,0.0
8413,0.55
8414,0.73
8415,0.0
8416,0.45999999999999996
8417,0.0
8418,0.532
8419,0.856
8420,0.82
8421,0.0
8422,0.514
8423,0.748
8424,0.478
8425,0.0
8426,0.0
8427,0.856
8428,0.532
8429,0.6399999999999999
8430,0.0
8431,0.22599999999999998
8432,0.856
8433,0.0
8434,0.0
8435,0.0
8436,0.0
8437,0.766
8438,0.766
8439,0.6399999999999999
8440,0.5680000000000001
8441,0.0
8442,0.0
8443,0.0
8444,0.0
8445,0.0
8446,0.0
8447,0.766
8448,0.0
8449,0.6759999999999999
8450,0.82
8451,0.0
8452,0.856
8453,0.604
8454,0.0
8455,0.0
8456,0.0
8457,0.29799999999999993
8458,0.0
8459,0.0
8460,0.0
8461,0.514
8462,0.0
8463,0.0
8464,0.0
8465,0.0
8466,0.514
8467,0.3879999999999999
8468,0.0
8469,0.0
8470,0.0
8471,0.622
8472,0.0
8473,0.45999999999999996
8474,0.766
8475,0.73
8476,0.37
8477,0.856
8478,0.37
8479,0.0
8480,0.604
8481,0.3879999999999999
8482,0.82
8483,0.244
8484,0.44199999999999995
8485,0.856
8486,0.0
8487,0.0
8488,0.856
8489,0.0
8490,0.82
8491,0.0
8492,0.82
8493,0.0
8494,0.0
8495,0.44199999999999995
8496,0.2799999999999999
8497,0.5680000000000001
8498,0.838
8499,0.0
8500,0.0
8501,0.802
8502,0.0
8503,0.6579999999999999
8504,0.6759999999999999
8505,0.838
8506,0.766
8507,0.45999999999999996
8508,0.694
8509,0.838
8510,0.838
8511,0.838
8512,0.856
8513,0.0
8514,0.0
8515,0.37
8516,0.838
8517,0.37
8518,0.4959999999999999
8519,0.0
8520,0.0
8521,0.0
8522,0.73
8523,0.5680000000000001
8524,0.4959999999999999
8525,0.802
8526,0.82
8527,0.73
8528,0.82
8529,0.136
8530,0.0
8531,0.514
8532,0.6399999999999999
8533,0.0
8534,0.0
8535,0.0
8536,0.6759999999999999
8537,0.838
8538,0.5680000000000001
8539,0.0
8540,0.0
8541,0.0
8542,0.0
8543,0.0
8544,0.4959999999999999
8545,0.784
8546,0.856
8547,0.0
8548,0.874
8549,0.874
8550,0.838
8551,0.0
8552,0.0
8553,0.0
8554,0.622
8555,0.784
8556,0.766
8557,0.0
8558,0.6579999999999999
8559,0.838
8560,0.0
8561,0.748
8562,0.37
8563,0.6399999999999999
8564,0.784
8565,0.478
8566,0.15400000000000003
8567,0.82
8568,0.244
8569,0.0
8570,0.0
8571,0.856
8572,0.0
8573,0.6579999999999999
8574,0.0
8575,0.0
8576,0.0
8577,0.42399999999999993
8578,0.42399999999999993
8579,0.0
8580,0.6399999999999999
8581,0.712
8582,0.766
8583,0.622
8584,0.0
8585,0.45999999999999996
8586,0.0
8587,0.802
8588,0.0
8589,0.586
8590,0.0
8591,0.0
8592,0.4059999999999999
8593,0.4959999999999999
8594,0.0
8595,0.622
8596,0.784
8597,0.838
8598,0.0
8599,0.18999999999999995
8600,0.712
8601,0.0
8602,0.09999999999999998
8603,0.856
8604,0.0
8605,0.856
8606,0.802
8607,0.0
8608,0.874
8609,0.694
8610,0.37
8611,0.0
8612,0.0
8613,0.262
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.748
8621,0.838
8622,0.874
8623,0.0
8624,0.3879999999999999
8625,0.6759999999999999
8626,0.802
8627,0.874
8628,0.55
8629,0.0
8630,0.0
8631,0.0
8632,0.532
8633,0.532
8634,0.0
8635,0.856
8636,0.17199999999999993
8637,0.766
8638,0.0
8639,0.0
8640,0.0
8641,0.6579999999999999
8642,0.0
8643,0.0
8644,0.82
8645,0.352
8646,0.694
8647,0.0
8648,0.766
8649,0.0
8650,0.352
8651,0.0
8652,0.0
8653,0.0
8654,0.0
8655,0.0
8656,0.478
8657,0.0
8658,0.604
8659,0.0
8660,0.0
8661,0.874
8662,0.0
8663,0.82
8664,0.0
8665,0.73
8666,0.874
8667,0.478
8668,0.42399999999999993
8669,0.532
8670,0.0
8671,0.622
8672,0.802
8673,0.0
8674,0.5680000000000001
8675,0.4959999999999999
8676,0.0
8677,0.0
8678,0.0
8679,0.0
8680,0.3879999999999999
8681,0.0
8682,0.0
8683,0.0
8684,0.0
8685,0.0
8686,0.15400000000000003
8687,0.5680000000000001
8688,0.622
8689,0.0
8690,0.0
8691,0.694
8692,0.856
8693,0.0
8694,0.15400000000000003
8695,0.0
8696,0.0
8697,0.0
8698,0.0
8699,0.17199999999999993
8700,0.29799999999999993
8701,0.15400000000000003
8702,0.0
8703,0.0
8704,0.604
8705,0.748
8706,0.6759999999999999
8707,0.0
8708,0.856
8709,0.0
8710,0.0
8711,0.838
8712,0.44199999999999995
8713,0.0
8714,0.802
8715,0.0
8716,0.6759999999999999
8717,0.622
8718,0.4959999999999999
8719,0.45999999999999996
8720,0.0
8721,0.6759999999999999
8722,0.0
8723,0.478
8724,0.0
8725,0.6759999999999999
8726,0.478
8727,0.0
8728,0.802
8729,0.118
8730,0.37
8731,0.55
8732,0.73
8733,0.0
8734,0.0
8735,0.874
8736,0.0
8737,0.622
8738,0.0
8739,0.0
8740,0.856
8741,0.0
8742,0.0
8743,0.604
8744,0.478
8745,0.0
8746,0.352
8747,0.766
8748,0.514
8749,0.0
8750,0.766
8751,0.17199999999999993
8752,0.0
8753,0.0
8754,0.262
8755,0.766
8756,0.31599999999999995
8757,0.856
8758,0.694
8759,0.29799999999999993
8760,0.748
8761,0.82
8762,0.712
8763,0.0
8764,0.0
8765,0.0
8766,0.82
8767,0.0
8768,0.0
8769,0.0
8770,0.3879999999999999
8771,0.0
8772,0.0
8773,0.244
8774,0.0
8775,0.45999999999999996
8776,0.694
8777,0.0
8778,0.6579999999999999
8779,0.6759999999999999
8780,0.4059999999999999
8781,0.0
8782,0.622
8783,0.0
8784,0.748
8785,0.18999999999999995
8786,0.5680000000000001
8787,0.0
8788,0.856
8789,0.0
8790,0.0
8791,0.09999999999999998
8792,0.82
8793,0.22599999999999998
8794,0.3879999999999999
8795,0.0
8796,0.118
8797,0.0
8798,0.0
8799,0.586
8800,0.622
8801,0.586
8802,0.0
8803,0.532
8804,0.0
8805,0.694
8806,0.4959999999999999
8807,0.352
8808,0.838
8809,0.73
8810,0.622
8811,0.6399999999999999
8812,0.0
8813,0.37
8814,0.838
8815,0.0
8816,0.0
8817,0.0
8818,0.0
8819,0.31599999999999995
8820,0.0
8821,0.4959999999999999
8822,0.0
8823,0.622
8824,0.0
8825,0.694
8826,0.874
8827,0.694
8828,0.514
8829,0.0
8830,0.748
8831,0.0
8832,0.0
8833,0.0
8834,0.838
8835,0.4959999999999999
8836,0.82
8837,0.22599999999999998
8838,0.856
8839,0.0
8840,0.0
8841,0.2799999999999999
8842,0.838
8843,0.874
8844,0.0
8845,0.0
8846,0.0
8847,0.838
8848,0.0
